ID,URL,StartDate,EndDate,Quote,Message
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-05-25,2018-05-28,0,Invalid Travel Dates:  Arrival Date Is Before Today
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-07-04,2018-07-07,0,Invalid Travel Dates:  Arrival Date Is Before Today
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-08-31,2018-09-03,0,Invalid Travel Dates:  Arrival Date Is Before Today
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-10-05,2018-10-08,574.36,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-09,2018-11-12,574.36,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-22,2018-11-24,0,This Property is Available but requires a stay of at least 4 nights.
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-12-21,2019-01-01,9326.68,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-09-21,2018-09-23,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-09-28,2018-09-30,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-10-05,2018-10-07,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-10-12,2018-10-14,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-10-19,2018-10-21,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-10-26,2018-10-28,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-02,2018-11-04,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-09,2018-11-11,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-16,2018-11-18,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-23,2018-11-25,0,This Property is Available but requires a stay of at least 4 nights.
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-11-30,2018-12-02,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-12-07,2018-12-09,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-12-14,2018-12-16,1331.71,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-12-21,2018-12-23,0,This Property is Available but requires a stay of at least 4 nights.
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2018-12-28,2018-12-30,0,This Property is Available but requires a stay of at least 4 nights.
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-01-04,2019-01-06,1331.71,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-01-11,2019-01-13,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-01-25,2019-01-27,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-02-01,2019-02-03,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-02-08,2019-02-10,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-02-22,2019-02-24,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-03-01,2019-03-03,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-03-08,2019-03-10,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-03-22,2019-03-24,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-03-29,2019-03-31,1209.56,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-04-05,2019-04-07,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-04-12,2019-04-14,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-04-26,2019-04-28,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-05-10,2019-05-12,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-05-17,2019-05-19,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-05-31,2019-06-02,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-06-07,2019-06-09,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-06-14,2019-06-16,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-06-21,2019-06-23,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-06-28,2019-06-30,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-07-05,2019-07-07,0,This Property is Available but requires a stay of at least 4 nights.
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-07-12,2019-07-14,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-07-19,2019-07-21,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-07-26,2019-07-28,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-08-02,2019-08-04,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-08-09,2019-08-11,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-08-16,2019-08-18,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-08-23,2019-08-25,647.66,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-08-30,2019-09-01,0,This Property is Available but requires a stay of at least 3 nights.
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-09-06,2019-09-08,598.79,
86878,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=86878,2019-09-13,2019-09-15,598.79,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-01-18,2019-01-20,0,This Property is Available but requires a stay of at least 3 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-02-15,2019-02-17,0,This Property is Available but requires a stay of at least 3 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-03-15,2019-03-17,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-04-19,2019-04-21,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-05-03,2019-05-05,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-05-24,2019-05-26,0,This Property is Available but requires a stay of at least 3 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-07-04,2019-07-06,0,This Property is Available but requires a stay of at least 4 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-10-11,2019-10-13,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-11-08,2019-11-10,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-11-28,2019-11-30,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-12-21,2020-01-01,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-01-12,2018-01-15,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-02-16,2018-02-19,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-03-16,2018-03-18,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-03-30,2018-04-01,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-05-04,2018-05-06,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-05-25,2018-05-28,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-07-04,2018-07-07,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-08-31,2018-09-03,0,Invalid Travel Dates:  Arrival Date Is Before Today
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-10-05,2018-10-08,513.96,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-09,2018-11-12,513.96,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-22,2018-11-24,0,This Property is Available but requires a stay of at least 4 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-12-21,2019-01-01,7601.45,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-09-21,2018-09-23,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-09-28,2018-09-30,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-10-05,2018-10-07,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-10-12,2018-10-14,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-10-19,2018-10-21,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-10-26,2018-10-28,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-02,2018-11-04,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-09,2018-11-11,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-16,2018-11-18,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-23,2018-11-25,0,This Property is Available but requires a stay of at least 4 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-11-30,2018-12-02,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-12-07,2018-12-09,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-12-14,2018-12-16,1146.88,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-12-21,2018-12-23,0,This Property is Available but requires a stay of at least 4 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2018-12-28,2018-12-30,0,This Property is Available but requires a stay of at least 4 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-01-04,2019-01-06,1146.88,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-01-11,2019-01-13,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-01-25,2019-01-27,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-02-01,2019-02-03,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-02-08,2019-02-10,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-02-22,2019-02-24,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-03-01,2019-03-03,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-03-08,2019-03-10,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-03-22,2019-03-24,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-03-29,2019-03-31,1023.58,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-04-05,2019-04-07,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-04-12,2019-04-14,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-04-26,2019-04-28,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-05-10,2019-05-12,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-05-17,2019-05-19,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-05-31,2019-06-02,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-06-07,2019-06-09,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-06-14,2019-06-16,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-06-21,2019-06-23,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-06-28,2019-06-30,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-07-05,2019-07-07,0,This Property is Available but requires a stay of at least 4 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-07-12,2019-07-14,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-07-19,2019-07-21,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-07-26,2019-07-28,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-08-02,2019-08-04,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-08-09,2019-08-11,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-08-16,2019-08-18,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-08-23,2019-08-25,604.38,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-08-30,2019-09-01,0,This Property is Available but requires a stay of at least 3 nights.
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-09-06,2019-09-08,530.40,
148639,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=148639,2019-09-13,2019-09-15,530.40,
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-01-18,2019-01-20,0,This Property is Available but requires a stay of at least 3 nights.
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-02-15,2019-02-17,0,This Property is Available but requires a stay of at least 3 nights.
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-03-15,2019-03-17,710.39,
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-04-19,2019-04-21,389.83,
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-05-03,2019-05-05,389.83,
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-05-24,2019-05-26,0,This Property is Available but requires a stay of at least 3 nights.
141858,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=141858,2019-07-04,2019-07-06,0,This Property is Available but requires a stay of at least 4 nights.
